Calls,Rating,Cost,Purchases,Importance,Gender,Discount,Weight (gram),Late,log_discount,log_purchases,Std_Cost,Std_Disc,Std_Weight,Std_Purchases,Std_Calls,Norm_Cost,Norm_Disc,Norm_Weight,Norm_Purchases,Norm_Calls,Warehouse_A,Warehouse_B,Warehouse_C,Warehouse_D,Warehouse_F,Shipment_Flight,Shipment_Road,Shipment_Ship
4,3,140,3,0,1,1,4453,0,0.0,1.0986122886681098,-1.4680756147591891,-1.8574358785712781,0.4918280169881812,-0.22393419903894907,-0.05735047693755577,0.20560747663551404,0.0,0.5043097151205259,0.29248125036057826,0.4,0,0,0,0,1,0,0,1
5,3,199,4,1,0,8,5362,0,2.0794415416798357,1.3862943611198906,-0.24084080907660735,0.11187844786850328,1.0461733772895547,0.5867808901378444,0.8157879716596849,0.48130841121495327,0.5058392960685033,0.6371073776479181,0.5,0.6,1,0,0,0,0,0,0,1
4,1,194,3,1,0,6,5282,0,1.791759469228055,1.0986122886681098,-0.3448437587107244,-0.1605679832446858,0.9973861068559905,-0.22393419903894907,-0.05735047693755577,0.4579439252336448,0.43585853724275586,0.6254200146092038,0.29248125036057826,0.4,0,1,0,0,0,0,0,1
4,2,273,2,0,0,5,5608,1,1.6094379124341003,0.6931471805599453,1.2984028455083256,-0.33323379116304114,1.1961942338727647,-1.3665729407460325,-0.05735047693755577,0.8271028037383178,0.3915074910131681,0.6730460189919649,0.0,0.4,0,0,1,0,0,0,0,1
4,5,259,2,1,0,4,4092,1,1.3862943611198906,0.6931471805599453,1.0071945865327978,-0.544559660944757,0.2716754591567226,-1.3665729407460325,-0.05735047693755577,0.7616822429906541,0.3372261973790022,0.4515704894083272,0.0,0.4,0,0,0,0,1,0,0,1
4,3,180,3,1,1,5,4038,1,1.6094379124341003,1.0986122886681098,-0.6360520176862523,-0.33323379116304114,0.23874405161406675,-0.22393419903894907,-0.05735047693755577,0.39252336448598135,0.3915074910131681,0.443681519357195,0.29248125036057826,0.4,0,0,0,1,0,0,0,1
5,3,251,2,0,1,9,4458,0,2.1972245773362196,0.6931471805599453,0.8407898671182105,0.2234236944553857,0.4948772213902789,-1.3665729407460325,0.8157879716596849,0.7242990654205607,0.5344908771065097,0.5050401753104455,0.0,0.6,0,0,0,0,1,0,0,1
5,1,269,3,0,0,5,5031,0,1.6094379124341003,1.0986122886681098,1.215200485801032,-0.33323379116304114,0.8443160458706827,-0.22393419903894907,0.8157879716596849,0.8084112149532711,0.3915074910131681,0.5887509130752374,0.29248125036057826,0.6,1,0,0,0,0,0,0,1
6,3,274,6,1,0,2,4281,0,0.6931471805599453,1.791759469228055,1.3192034354351492,-1.2009977697580174,0.3869353855560181,1.7294196318449275,1.6889264202569254,0.8317757009345793,0.1686130986895011,0.47918188458728994,0.7924812503605783,0.8000000000000002,0,1,0,0,0,0,0,1
5,5,250,2,1,1,10,5475,1,2.302585092994046,0.6931471805599453,0.819989277191387,0.3232043176502197,1.115085396776964,-1.3665729407460325,0.8157879716596849,0.7196261682242991,0.5601205897026693,0.6536157779401023,0.0,0.6,0,0,1,0,0,0,0,1
3,5,265,3,1,0,8,5980,0,2.0794415416798357,1.0986122886681098,1.1319981260937384,0.11187844786850328,1.4230550413888383,-0.22393419903894907,-0.9304889255347963,0.7897196261682243,0.5058392960685033,0.7273922571219869,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
3,4,211,3,2,1,8,5191,1,2.0794415416798357,1.0986122886681098,0.008766270045273687,0.11187844786850328,0.9418905867378111,-0.22393419903894907,-0.9304889255347963,0.5373831775700935,0.5058392960685033,0.6121256391526662,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
4,4,245,2,0,1,6,5772,0,1.791759469228055,0.6931471805599453,0.71598632755727,-0.1605679832446858,1.2962081382615713,-1.3665729407460325,-0.05735047693755577,0.6962616822429907,0.43585853724275586,0.6970051132213294,0.0,0.4,1,0,0,0,0,0,0,1
4,1,188,2,0,1,6,5894,1,1.791759469228055,0.6931471805599453,-0.46964729827166496,-0.1605679832446858,1.3706087256727568,-1.3665729407460325,-0.05735047693755577,0.4299065420560748,0.43585853724275586,0.7148283418553689,0.0,0.4,0,1,0,0,0,0,0,1
3,5,244,2,1,0,10,4064,1,2.302585092994046,0.6931471805599453,0.6951857376304466,0.3232043176502197,0.2545999145049751,-1.3665729407460325,-0.9304889255347963,0.6915887850467289,0.5601205897026693,0.44747991234477724,0.0,0.20000000000000007,0,0,1,0,0,0,0,1
3,5,233,3,1,0,7,5787,0,1.9459101490553132,1.0986122886681098,0.4663792484353889,-0.014581122768186154,1.3053557514678646,-0.22393419903894907,-0.9304889255347963,0.6401869158878505,0.47335681252935546,0.6991964937910884,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
3,1,144,3,1,0,6,4163,0,1.791759469228055,1.0986122886681098,-1.3848732550518954,-0.1605679832446858,0.3149741616665108,-0.22393419903894907,-0.9304889255347963,0.22429906542056077,0.43585853724275586,0.4619430241051863,0.29248125036057826,0.20000000000000007,0,0,0,1,0,0,0,1
3,5,221,2,0,0,6,5289,0,1.791759469228055,0.6931471805599453,0.21677216931350787,-0.1605679832446858,1.0016549930189274,-1.3665729407460325,-0.9304889255347963,0.5841121495327103,0.43585853724275586,0.6264426588750913,0.0,0.20000000000000007,0,0,0,0,1,0,0,1
3,5,267,2,2,1,2,5062,1,0.6931471805599453,0.6931471805599453,1.1735993059473853,-1.2009977697580174,0.8632211131636888,-1.3665729407460325,-0.9304889255347963,0.7990654205607476,0.1686130986895011,0.5932797662527393,0.0,0.20000000000000007,1,0,0,0,0,0,0,1
3,1,211,3,2,0,7,5178,0,1.9459101490553132,1.0986122886681098,0.008766270045273687,-0.014581122768186154,0.933962655292357,-0.22393419903894907,-0.9304889255347963,0.5373831775700935,0.47335681252935546,0.610226442658875,0.29248125036057826,0.20000000000000007,0,1,0,0,0,0,0,1
4,1,205,3,0,0,10,4923,0,2.302585092994046,1.0986122886681098,-0.11603726951566683,0.3232043176502197,0.778453230785371,-0.22393419903894907,-0.05735047693755577,0.5093457943925234,0.5601205897026693,0.572972972972973,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
3,2,144,3,2,1,1,5307,0,0.0,1.0986122886681098,-1.3848732550518954,-1.8574358785712781,1.0126321288664792,-0.22393419903894907,-0.9304889255347963,0.22429906542056077,0.0,0.629072315558802,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
3,3,195,7,1,0,4,4614,0,1.3862943611198906,1.9459101490553132,-0.32404316878390105,-0.544559660944757,0.5900123987357292,2.1638307200220193,-0.9304889255347963,0.46261682242990654,0.3372261973790022,0.5278305332359386,0.9036774610288021,0.20000000000000007,0,0,0,1,0,0,0,1
5,5,232,7,1,1,6,5139,0,1.791759469228055,1.9459101490553132,0.4455786585085655,-0.1605679832446858,0.9101788609559944,2.1638307200220193,0.8157879716596849,0.6355140186915887,0.43585853724275586,0.6045288531775018,0.9036774610288021,0.6,0,0,0,0,1,0,0,1
5,5,232,3,0,0,5,5338,0,1.6094379124341003,1.0986122886681098,0.4455786585085655,-0.33323379116304114,1.0315371961594855,-0.22393419903894907,0.8157879716596849,0.6355140186915887,0.3915074910131681,0.6336011687363039,0.29248125036057826,0.6,0,1,0,0,0,0,0,1
5,4,272,2,0,0,1,5983,1,0.0,0.6931471805599453,1.2776022555815023,-1.8574358785712781,1.424884564030097,-1.3665729407460325,0.8157879716596849,0.822429906542056,0.0,0.7278305332359386,0.0,0.6,0,0,1,0,0,0,0,1
2,4,167,2,1,1,1,4344,0,0.0,0.6931471805599453,-0.9064596867349568,-1.8574358785712781,0.4253553610224499,-1.3665729407460325,-1.803627374132037,0.3317757009345794,0.0,0.4883856829802776,0.0,0.0,0,0,0,0,1,0,0,1
3,4,272,8,2,0,10,4070,0,2.302585092994046,2.0794415416798357,1.2776022555815023,0.3232043176502197,0.2582589597874924,2.540134721021721,-0.9304889255347963,0.822429906542056,0.5601205897026693,0.44835646457268075,1.0,0.20000000000000007,0,0,0,1,0,0,0,1
6,2,247,4,0,1,10,1556,0,2.302585092994046,1.3862943611198906,0.7575875074109167,0.3232043176502197,-1.2748810135872632,0.5867808901378444,1.6889264202569254,0.7056074766355139,0.5601205897026693,0.08108108108108109,0.5,0.8000000000000002,0,0,0,0,1,0,0,1
5,5,275,4,1,1,9,1215,1,2.1972245773362196,1.3862943611198906,1.3400040253619725,0.2234236944553857,-1.4828367538103309,0.5867808901378444,0.8157879716596849,0.836448598130841,0.5344908771065097,0.031263696128561,0.5,0.6,1,0,0,0,0,0,0,1
6,4,291,4,0,0,8,1131,0,2.0794415416798357,1.3862943611198906,1.6728134641911472,0.11187844786850328,-1.5340633877655734,0.5867808901378444,1.6889264202569254,0.911214953271028,0.5058392960685033,0.018991964937910888,0.5,0.8000000000000002,0,1,0,0,0,0,0,1
6,5,265,4,0,1,7,1404,1,1.9459101490553132,1.3862943611198906,1.1319981260937384,-0.014581122768186154,-1.3675768274110354,0.5867808901378444,1.6889264202569254,0.7897196261682243,0.47335681252935546,0.05887509130752375,0.5,0.8000000000000002,0,0,1,0,0,0,0,1
7,3,250,5,1,0,4,1163,1,1.3862943611198906,1.6094379124341003,0.819989277191387,-0.544559660944757,-1.5145484795921476,1.2156203675552217,2.562064868854166,0.7196261682242991,0.3372261973790022,0.023666910153396642,0.6609640474436813,1.0,0,0,0,0,1,0,0,1
7,2,291,4,0,0,8,1275,0,2.0794415416798357,1.3862943611198906,1.6728134641911472,0.11187844786850328,-1.4462463009851576,0.5867808901378444,2.562064868854166,0.911214953271028,0.5058392960685033,0.040029218407596795,0.5,1.0,0,0,0,1,0,0,0,1
6,5,255,4,0,0,9,1197,0,2.1972245773362196,1.3862943611198906,0.9239922268255042,0.2234236944553857,-1.4938138896578828,0.5867808901378444,1.6889264202569254,0.7429906542056074,0.5344908771065097,0.02863403944485024,0.5,0.8000000000000002,0,0,0,0,1,0,0,1
6,5,290,4,1,1,2,1867,1,0.6931471805599453,1.3862943611198906,1.6520128742643239,-1.2009977697580174,-1.0852204997767825,0.5867808901378444,1.6889264202569254,0.9065420560747662,0.1686130986895011,0.1265157048940833,0.5,0.8000000000000002,1,0,0,0,0,0,0,1
5,5,276,4,0,1,2,1411,1,0.6931471805599453,1.3862943611198906,1.360804615288796,-1.2009977697580174,-1.3633079412480984,0.5867808901378444,0.8157879716596849,0.8411214953271028,0.1686130986895011,0.05989773557341124,0.5,0.6,0,1,0,0,0,0,0,1
4,1,149,3,1,0,8,1136,0,2.0794415416798357,1.0986122886681098,-1.2808703054177784,0.11187844786850328,-1.5310141833634756,-0.22393419903894907,-0.05735047693755577,0.24766355140186913,0.5058392960685033,0.01972242512783054,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
3,3,201,6,1,1,2,4984,0,0.6931471805599453,1.791759469228055,-0.1992396292229605,-1.2009977697580174,0.8156535244909637,1.7294196318449275,-0.9304889255347963,0.49065420560747663,0.1686130986895011,0.5818845872899927,0.7924812503605783,0.20000000000000007,0,0,0,0,1,0,0,1
3,4,191,2,1,1,8,5667,1,2.0794415416798357,0.6931471805599453,-0.4072455284911947,0.11187844786850328,1.2321748458175183,-1.3665729407460325,-0.9304889255347963,0.4439252336448598,0.5058392960685033,0.6816654492330168,0.0,0.20000000000000007,0,0,0,1,0,0,0,1
4,4,140,3,0,0,4,5924,1,1.3862943611198906,1.0986122886681098,-1.4680756147591891,-0.544559660944757,1.3889039520853435,-0.22393419903894907,-0.05735047693755577,0.20560747663551404,0.3372261973790022,0.7192111029948868,0.29248125036057826,0.4,0,0,0,0,1,0,0,1
5,4,199,4,1,1,2,4902,1,0.6931471805599453,1.3862943611198906,-0.24084080907660735,-1.2009977697580174,0.7656465722965604,0.5867808901378444,0.8157879716596849,0.48130841121495327,0.1686130986895011,0.5699050401753104,0.5,0.6,1,0,0,0,0,0,0,1
4,1,194,3,1,0,9,5804,0,2.1972245773362196,1.0986122886681098,-0.3448437587107244,0.2234236944553857,1.315723046434997,-0.22393419903894907,-0.05735047693755577,0.4579439252336448,0.5344908771065097,0.7016800584368151,0.29248125036057826,0.4,0,1,0,0,0,0,0,1
4,5,273,2,0,0,9,5724,0,2.1972245773362196,0.6931471805599453,1.2984028455083256,0.2234236944553857,1.2669357760014328,-1.3665729407460325,-0.05735047693755577,0.8271028037383178,0.5344908771065097,0.6899926953981008,0.0,0.4,0,0,1,0,0,0,1,0
4,4,259,2,1,0,8,4672,0,2.0794415416798357,0.6931471805599453,1.0071945865327978,0.11187844786850328,0.6253831698000633,-1.3665729407460325,-0.05735047693755577,0.7616822429906541,0.5058392960685033,0.5363038714390066,0.0,0.4,0,0,0,0,1,0,1,0
4,5,180,3,1,0,1,5088,0,0.0,1.0986122886681098,-0.6360520176862523,-1.8574358785712781,0.8790769760545972,-0.22393419903894907,-0.05735047693755577,0.39252336448598135,0.0,0.5970781592403214,0.29248125036057826,0.4,0,0,0,1,0,0,1,0
5,4,251,2,0,0,3,5347,1,1.0986122886681098,0.6931471805599453,0.8407898671182105,-0.8170060920579462,1.0370257640832614,-1.3665729407460325,0.8157879716596849,0.7242990654205607,0.26724543855325483,0.6349159970781593,0.0,0.6,0,0,0,0,1,0,1,0
5,3,269,3,0,0,8,4811,0,2.0794415416798357,1.0986122886681098,1.215200485801032,0.11187844786850328,0.710151052178381,-0.22393419903894907,0.8157879716596849,0.8084112149532711,0.5058392960685033,0.5566106647187729,0.29248125036057826,0.6,1,0,0,0,0,0,1,0
6,3,274,6,1,0,1,4632,0,0.0,1.791759469228055,1.3192034354351492,-1.8574358785712781,0.6009895345832811,1.7294196318449275,1.6889264202569254,0.8317757009345793,0.0,0.5304601899196494,0.7924812503605783,0.8000000000000002,0,1,0,0,0,0,1,0
5,2,250,2,1,0,6,5565,0,1.791759469228055,0.6931471805599453,0.819989277191387,-0.1605679832446858,1.169971076014724,-1.3665729407460325,0.8157879716596849,0.7196261682242991,0.43585853724275586,0.666764061358656,0.0,0.6,0,0,1,0,0,0,1,0
3,3,265,3,1,0,3,5241,0,1.0986122886681098,1.0986122886681098,1.1319981260937384,-0.8170060920579462,0.9723826307587887,-0.22393419903894907,-0.9304889255347963,0.7897196261682243,0.26724543855325483,0.6194302410518626,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,1,0
3,3,211,3,2,0,4,4354,1,1.3862943611198906,1.0986122886681098,0.008766270045273687,-0.544559660944757,0.4314537698266454,-0.22393419903894907,-0.9304889255347963,0.5373831775700935,0.3372261973790022,0.4898466033601169,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,1,0
4,1,245,2,0,1,5,5324,1,1.6094379124341003,0.6931471805599453,0.71598632755727,-0.33323379116304114,1.0229994238336118,-1.3665729407460325,-0.05735047693755577,0.6962616822429907,0.3915074910131681,0.6315558802045288,0.0,0.4,1,0,0,0,0,0,1,0
4,5,188,2,0,0,4,4433,0,1.3862943611198906,0.6931471805599453,-0.46964729827166496,-0.544559660944757,0.4796311993797901,-1.3665729407460325,-0.05735047693755577,0.4299065420560748,0.3372261973790022,0.5013878743608473,0.0,0.4,0,1,0,0,0,0,1,0
3,5,244,2,1,1,8,5715,1,2.0794415416798357,0.6931471805599453,0.6951857376304466,0.11187844786850328,1.2614472080776569,-1.3665729407460325,-0.9304889255347963,0.6915887850467289,0.5058392960685033,0.6886778670562455,0.0,0.20000000000000007,0,0,1,0,0,0,1,0
3,4,233,3,1,0,10,4626,0,2.302585092994046,1.0986122886681098,0.4663792484353889,0.3232043176502197,0.5973304893007638,-0.22393419903894907,-0.9304889255347963,0.6401869158878505,0.5601205897026693,0.5295836376917458,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,1,0
3,4,144,3,1,1,8,5867,1,2.0794415416798357,1.0986122886681098,-1.3848732550518954,0.11187844786850328,1.3541430219014288,-0.22393419903894907,-0.9304889255347963,0.22429906542056077,0.5058392960685033,0.7108838568298028,0.29248125036057826,0.20000000000000007,0,0,0,1,0,0,1,0
3,1,221,2,0,0,7,5320,0,1.9459101490553132,0.6931471805599453,0.21677216931350787,-0.014581122768186154,1.0205600603119334,-1.3665729407460325,-0.9304889255347963,0.5841121495327103,0.47335681252935546,0.6309715120525932,0.0,0.20000000000000007,0,0,0,0,1,0,1,0
3,5,267,2,2,1,1,4195,1,0.0,0.6931471805599453,1.1735993059473853,-1.8574358785712781,0.33448906983993654,-1.3665729407460325,-0.9304889255347963,0.7990654205607476,0.0,0.466617969320672,0.0,0.20000000000000007,1,0,0,0,0,0,1,0
3,4,211,3,2,1,1,5144,0,0.0,1.0986122886681098,0.008766270045273687,-1.8574358785712781,0.9132280653580922,-0.22393419903894907,-0.9304889255347963,0.5373831775700935,0.0,0.6052593133674214,0.29248125036057826,0.20000000000000007,0,1,0,0,0,0,1,0
4,4,205,3,0,1,6,4254,0,1.791759469228055,1.0986122886681098,-0.11603726951566683,-0.1605679832446858,0.37046968178469014,-0.22393419903894907,-0.05735047693755577,0.5093457943925234,0.43585853724275586,0.47523739956172384,0.29248125036057826,0.4,0,0,1,0,0,0,1,0
3,2,144,3,2,0,9,4428,1,2.1972245773362196,1.0986122886681098,-1.3848732550518954,0.2234236944553857,0.4765819949776923,-0.22393419903894907,-0.9304889255347963,0.22429906542056077,0.5344908771065097,0.5006574141709277,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,1,0
3,4,195,7,1,0,9,5829,0,2.1972245773362196,1.9459101490553132,-0.32404316878390105,0.2234236944553857,1.3309690684454858,2.1638307200220193,-0.9304889255347963,0.46261682242990654,0.5344908771065097,0.7053323593864135,0.9036774610288021,0.20000000000000007,0,0,0,1,0,0,1,0
5,3,232,7,1,1,6,5285,1,1.791759469228055,1.9459101490553132,0.4455786585085655,-0.1605679832446858,0.9992156294972491,2.1638307200220193,0.8157879716596849,0.6355140186915887,0.43585853724275586,0.6258582907231556,0.9036774610288021,0.6,0,0,0,0,1,0,1,0
5,5,232,3,0,0,3,5718,1,1.0986122886681098,1.0986122886681098,0.4455786585085655,-0.8170060920579462,1.2632767307189154,-0.22393419903894907,0.8157879716596849,0.6355140186915887,0.26724543855325483,0.6891161431701972,0.29248125036057826,0.6,0,1,0,0,0,1,0,0
5,3,272,2,0,0,4,5112,0,1.3862943611198906,0.6931471805599453,1.2776022555815023,-0.544559660944757,0.8937131571846665,-1.3665729407460325,0.8157879716596849,0.822429906542056,0.3372261973790022,0.6005843681519357,0.0,0.6,0,0,1,0,0,1,0,0
2,2,167,2,1,0,3,5894,1,1.0986122886681098,0.6931471805599453,-0.9064596867349568,-0.8170060920579462,1.3706087256727568,-1.3665729407460325,-1.803627374132037,0.3317757009345794,0.26724543855325483,0.7148283418553689,0.0,0.0,0,0,0,0,1,1,0,0
3,3,272,8,2,1,7,5257,1,1.9459101490553132,2.0794415416798357,1.2776022555815023,-0.014581122768186154,0.9821400848455016,2.540134721021721,-0.9304889255347963,0.822429906542056,0.47335681252935546,0.6217677136596056,1.0,0.20000000000000007,0,0,0,1,0,1,0,0
6,4,247,4,0,0,2,1326,0,0.6931471805599453,1.3862943611198906,0.7575875074109167,-1.2009977697580174,-1.4151444160837605,0.5867808901378444,1.6889264202569254,0.7056074766355139,0.1686130986895011,0.04747991234477722,0.5,0.8000000000000002,0,0,0,0,1,1,0,0
5,2,275,4,1,0,10,1141,1,2.302585092994046,1.3862943611198906,1.3400040253619725,0.3232043176502197,-1.5279649789613778,0.5867808901378444,0.8157879716596849,0.836448598130841,0.5601205897026693,0.02045288531775019,0.5,0.6,1,0,0,0,0,1,0,0
6,5,291,4,0,1,9,1413,0,2.1972245773362196,1.3862943611198906,1.6728134641911472,0.2234236944553857,-1.3620882594872594,0.5867808901378444,1.6889264202569254,0.911214953271028,0.5344908771065097,0.060189919649379114,0.5,0.8000000000000002,0,1,0,0,0,1,0,0
6,1,265,4,0,0,7,1644,1,1.9459101490553132,1.3862943611198906,1.1319981260937384,-0.014581122768186154,-1.2212150161103428,0.5867808901378444,1.6889264202569254,0.7897196261682243,0.47335681252935546,0.09393718042366692,0.5,0.8000000000000002,0,0,1,0,0,1,0,0
7,2,250,5,1,1,9,1327,0,2.1972245773362196,1.6094379124341003,0.819989277191387,0.2234236944553857,-1.414534575203341,1.2156203675552217,2.562064868854166,0.7196261682242991,0.5344908771065097,0.04762600438276113,0.6609640474436813,1.0,0,0,0,0,1,1,0,0
7,1,291,4,0,1,2,1216,1,0.6931471805599453,1.3862943611198906,1.6728134641911472,-1.2009977697580174,-1.4822269129299113,0.5867808901378444,2.562064868854166,0.911214953271028,0.1686130986895011,0.03140978816654491,0.5,1.0,0,0,0,1,0,1,0,0
6,1,255,4,0,0,2,1385,0,0.6931471805599453,1.3862943611198906,0.9239922268255042,-1.2009977697580174,-1.3791638041390069,0.5867808901378444,1.6889264202569254,0.7429906542056074,0.1686130986895011,0.056099342585829076,0.5,0.8000000000000002,0,0,0,0,1,1,0,0
6,2,290,4,1,0,9,1339,0,2.1972245773362196,1.3862943611198906,1.6520128742643239,0.2234236944553857,-1.4072164846383064,0.5867808901378444,1.6889264202569254,0.9065420560747662,0.5344908771065097,0.0493791088385683,0.5,0.8000000000000002,1,0,0,0,0,1,0,0
6,3,247,4,1,0,4,1476,1,1.3862943611198906,1.3862943611198906,0.7575875074109167,-0.544559660944757,-1.3236682840208276,0.5867808901378444,1.6889264202569254,0.7056074766355139,0.3372261973790022,0.06939371804236669,0.5,0.8000000000000002,0,1,0,0,0,1,0,0
6,2,152,2,0,0,9,1993,0,2.1972245773362196,0.6931471805599453,-1.218468535637308,0.2234236944553857,-1.0083805488439188,-1.3665729407460325,1.6889264202569254,0.26168224299065423,0.5344908771065097,0.14492330168005843,0.0,0.8000000000000002,0,0,1,0,0,1,0,0
7,5,278,4,0,0,5,1572,1,1.6094379124341003,1.3862943611198906,1.4024057951424427,-0.33323379116304114,-1.2651235595005506,0.5867808901378444,2.562064868854166,0.850467289719626,0.3915074910131681,0.08341855368882395,0.5,1.0,0,0,0,0,1,1,0,0
